Episode,CPU Usage (%),Memory Usage (GB)
0,5.1,22.328323364257812
1,4.0,22.08163070678711
2,3.8,21.82665252685547
3,3.4,21.847030639648438
4,3.9,21.832870483398438
5,3.9,21.806293487548828
6,3.7,21.834068298339844
7,4.5,21.820636749267578
8,4.5,21.836063385009766
9,3.6,21.849239349365234
10,3.9,21.860984802246094
11,6.3,21.55527114868164
12,6.8,21.56511688232422
13,6.1,21.59359359741211
14,6.5,21.61693572998047
15,6.9,21.633007049560547
16,6.4,21.64032745361328
17,6.4,21.480533599853516
18,7.4,21.513912200927734
19,6.0,21.524593353271484
20,7.0,21.526859283447266
21,6.8,21.538719177246094
22,6.7,21.548641204833984
23,7.2,21.561206817626953
24,6.7,21.560970306396484
25,6.8,21.582042694091797
26,6.6,21.584754943847656
27,6.6,21.444595336914062
28,6.7,21.536128997802734
29,7.4,21.613285064697266
30,6.5,21.512073516845703
31,6.7,21.532894134521484
32,6.6,21.550559997558594
33,6.6,21.56839370727539
34,6.5,21.565044403076172
35,6.4,21.55440902709961
36,6.7,21.42023468017578
37,6.7,21.46805191040039
38,6.7,21.4818115234375
39,6.8,21.502059936523438
40,7.3,21.489116668701172
41,7.0,21.516128540039062
42,6.6,21.39468002319336
43,6.5,21.3974609375
44,7.1,21.412261962890625
45,7.1,21.423931121826172
46,7.0,21.43436050415039
47,7.4,21.44430160522461
48,6.8,21.448444366455078
49,7.1,21.45604705810547
50,6.8,21.468215942382812
51,6.8,21.48349380493164
52,6.9,21.498001098632812
53,7.2,21.493675231933594
54,6.7,21.504615783691406
55,6.7,21.372615814208984
56,7.3,21.378742218017578
57,6.8,21.39444351196289
58,6.9,21.404067993164062
59,6.8,21.418663024902344
60,6.1,21.431201934814453
61,7.3,21.234996795654297
62,6.9,21.291080474853516
63,7.0,21.279239654541016
64,6.9,21.277389526367188
65,6.6,21.270572662353516
66,7.2,21.278961181640625
67,7.5,21.172298431396484
68,6.7,21.180999755859375
69,6.8,21.191429138183594
70,7.1,21.203765869140625
71,7.0,21.231918334960938
72,7.0,21.245216369628906
73,6.8,21.245769500732422
74,7.1,21.257553100585938
75,6.9,21.25711441040039
76,6.8,21.270198822021484
77,6.7,21.282684326171875
78,7.3,21.291553497314453
79,7.1,21.312175750732422
80,7.6,21.351158142089844
81,6.9,21.35406494140625
82,7.3,21.361263275146484
83,7.0,21.254398345947266
84,6.9,21.231182098388672
85,6.9,21.226665496826172
86,7.5,21.24921417236328
87,6.9,21.26494598388672
88,7.0,21.28014373779297
89,6.8,21.292465209960938
90,7.0,21.312847137451172
91,7.2,21.32141876220703
92,7.1,21.340572357177734
93,7.2,21.35427474975586
94,7.2,21.36823272705078
95,6.9,21.386127471923828
96,6.9,21.26227569580078
97,6.8,21.258872985839844
98,6.8,21.265880584716797
99,7.1,21.280929565429688
100,7.2,21.301082611083984
101,6.7,21.307621002197266
102,7.0,21.328521728515625
103,7.2,21.339115142822266
104,6.6,21.356464385986328
105,6.6,21.359729766845703
106,7.1,21.365005493164062
107,6.8,21.377845764160156
108,7.2,21.086807250976562
109,7.0,21.092716217041016
110,6.9,21.10395050048828
111,7.4,21.39133071899414
112,7.6,21.233898162841797
113,6.7,21.244361877441406
114,6.9,21.256927490234375
115,6.6,21.270275115966797
116,6.7,21.277324676513672
117,7.0,21.290729522705078
118,7.0,21.300968170166016
119,6.3,21.308055877685547
120,7.2,21.321765899658203
121,6.6,21.33782958984375
122,6.8,21.220882415771484
123,5.9,21.235584259033203
124,5.9,21.250003814697266
125,6.2,21.253684997558594
126,6.2,21.2701416015625
127,6.0,21.286720275878906
128,5.9,21.301795959472656
129,6.2,21.305461883544922
130,5.9,21.318931579589844
131,6.1,21.333454132080078
132,6.7,21.343952178955078
133,6.5,21.362152099609375
134,6.5,21.24599838256836
135,6.9,21.254779815673828
136,6.3,21.272708892822266
137,6.8,21.340808868408203
138,7.0,21.364368438720703
139,6.6,21.376590728759766
140,6.2,21.391151428222656
141,6.5,21.38836669921875
142,6.6,21.401840209960938
143,6.3,21.41788101196289
144,6.4,21.420307159423828
145,6.6,21.433258056640625
146,6.7,21.445819854736328
147,6.3,21.457904815673828
148,6.5,21.331966400146484
149,7.2,21.34661102294922
150,6.7,21.355140686035156
151,6.4,21.37059783935547
152,6.6,21.381969451904297
153,6.1,21.396724700927734
154,6.5,21.40899658203125
155,6.3,21.424514770507812
156,6.3,21.43793487548828
157,6.5,21.186080932617188
158,6.9,21.231246948242188
159,6.3,21.221492767333984
160,6.9,21.2396240234375
161,6.4,21.252403259277344
162,6.1,21.1253662109375
163,6.3,21.139476776123047
164,6.7,21.146522521972656
165,6.2,21.164005279541016
166,6.4,21.17218017578125
167,6.1,21.180599212646484
168,6.8,21.20172882080078
169,6.5,21.21738052368164
170,6.8,21.235633850097656
171,6.8,21.240577697753906
172,6.5,21.30206298828125
173,6.9,21.32270050048828
174,6.6,21.33716583251953
175,6.7,21.23965072631836
176,6.5,21.21601104736328
177,7.0,21.235557556152344
178,6.7,21.24852752685547
179,6.2,21.258838653564453
180,6.7,21.278663635253906
181,6.7,21.27569580078125
182,6.6,21.289676666259766
183,6.3,21.30279541015625
184,6.5,21.316909790039062
185,6.8,21.327144622802734
186,6.8,21.34091567993164
187,6.2,21.364360809326172
188,6.7,21.255226135253906
189,6.6,21.254379272460938
190,6.5,21.274978637695312
191,6.3,21.29517364501953
192,6.4,21.306514739990234
193,6.5,21.317852020263672
194,6.3,21.33450698852539
195,6.4,21.347946166992188
196,6.3,21.363407135009766
197,6.6,21.3758544921875
198,6.4,21.387939453125
199,6.7,21.410099029541016
200,6.7,21.438175201416016
201,6.3,21.298812866210938
202,6.5,21.31451416015625
203,6.8,21.34217071533203
204,6.8,21.353473663330078
205,6.6,21.369197845458984
206,6.6,21.400470733642578
207,6.3,21.406532287597656
208,6.8,21.41936492919922
209,6.4,21.42113494873047
210,6.8,21.439838409423828
211,7.2,21.453144073486328
212,6.5,21.36548614501953
213,6.3,21.377212524414062
214,6.5,21.392822265625
215,6.8,21.40774917602539
216,6.5,21.42430877685547
217,6.3,21.428821563720703
218,6.3,21.45269012451172
219,6.2,21.45290756225586
220,6.3,21.46953582763672
221,6.4,21.492389678955078
222,6.8,21.50189208984375
223,7.0,21.518993377685547
224,6.6,21.415969848632812
225,6.7,21.4354248046875
226,6.5,21.486202239990234
227,7.0,21.490901947021484
228,6.7,21.49425506591797
229,7.0,21.509872436523438
230,6.3,21.526668548583984
231,6.3,21.53766632080078
232,6.8,21.56041717529297
233,6.7,21.569808959960938
234,6.3,21.588573455810547
235,7.1,21.596233367919922
236,6.6,21.61151885986328
237,6.4,21.499286651611328
238,6.5,21.51102066040039
239,6.1,21.522762298583984
240,6.5,21.544872283935547
241,6.6,21.564273834228516
242,6.4,21.577667236328125
243,6.3,21.591228485107422
244,6.4,21.608108520507812
245,6.9,21.618736267089844
246,8.5,21.706867218017578
247,6.8,21.71560287475586
248,7.1,21.777019500732422
249,6.5,21.81148910522461
250,6.2,21.684036254882812
251,6.7,21.70285415649414
252,7.0,21.717025756835938
253,6.5,21.73125457763672
254,6.7,21.75326156616211
255,6.7,21.773509979248047
256,6.9,21.78433609008789
257,6.3,21.797161102294922
258,7.5,21.80072021484375
259,6.9,21.81403350830078
260,6.8,21.751365661621094
261,6.7,21.760581970214844
262,6.4,21.77643585205078
263,6.4,21.792903900146484
264,6.8,21.806652069091797
265,6.5,21.820911407470703
266,6.8,21.829524993896484
267,6.6,21.843685150146484
268,6.3,21.869140625
269,6.8,21.871051788330078
270,6.5,21.888992309570312
271,7.0,21.905643463134766
272,6.6,21.921165466308594
273,7.1,21.93735122680664
274,6.9,21.81554412841797
275,6.8,21.832740783691406
276,6.6,21.852745056152344
277,6.9,21.86672592163086
278,7.1,21.879749298095703
279,7.0,21.892040252685547
280,6.7,21.913192749023438
281,6.5,21.923503875732422
282,6.7,21.936328887939453
283,6.8,21.95361328125
284,6.6,21.970359802246094
285,6.8,21.974159240722656
286,6.8,21.98990249633789
287,6.9,21.87938690185547
288,6.2,21.895248413085938
289,6.5,21.90758514404297
290,6.5,21.926498413085938
291,6.8,21.942359924316406
292,6.7,21.127716064453125
293,6.4,21.1446533203125
294,6.9,21.180347442626953
295,6.6,21.158409118652344
296,6.9,21.173904418945312
297,6.9,21.184345245361328
298,6.1,21.201614379882812
299,6.7,21.215538024902344
300,6.4,21.244518280029297
301,6.9,21.243854522705078
302,6.9,21.113872528076172
303,5.8,21.12004852294922
304,5.9,21.14032745361328
305,6.2,21.15674591064453
306,6.0,21.182056427001953
307,6.5,21.19489288330078
308,6.1,21.48175048828125
309,6.8,21.33114242553711
310,6.4,21.331432342529297
311,6.5,21.34564208984375
312,6.8,21.338272094726562
313,7.0,21.359832763671875
314,6.6,21.401859283447266
315,6.4,21.416244506835938
316,7.2,21.42879867553711
317,6.8,21.268680572509766
318,7.1,21.275371551513672
319,6.9,21.302616119384766
320,6.7,21.317157745361328
321,7.3,21.333786010742188
322,6.8,21.348876953125
323,7.3,21.36502456665039
324,6.6,21.384784698486328
325,7.1,21.40192413330078
326,6.7,21.41570281982422
327,6.9,21.4356689453125
328,7.2,21.449806213378906
329,6.8,21.450157165527344
330,7.1,21.466846466064453
331,7.1,21.480358123779297
332,6.9,21.346500396728516
333,6.9,21.368122100830078
334,6.9,21.388416290283203
335,6.6,21.40652084350586
336,6.8,21.416454315185547
337,7.1,21.435527801513672
338,7.0,21.459453582763672
339,6.8,21.473316192626953
340,7.1,21.35924530029297
341,7.1,21.288837432861328
342,6.7,21.278202056884766
343,6.8,21.294692993164062
344,7.0,21.315330505371094
345,7.0,21.314472198486328
346,7.1,21.330093383789062
347,7.1,21.34583282470703
348,6.8,21.366329193115234
349,7.1,21.386089324951172
350,6.1,21.404376983642578
351,6.7,21.415943145751953
352,5.8,21.43181610107422
353,6.5,21.446964263916016
354,5.7,21.466102600097656
355,6.1,21.334537506103516
356,5.8,21.351760864257812
357,6.5,21.375343322753906
358,7.0,21.391197204589844
359,6.3,21.404403686523438
360,6.0,21.42013168334961
361,6.4,21.43657684326172
362,5.7,21.44461441040039
363,6.5,21.473533630371094
364,6.2,21.490768432617188
365,6.1,21.509307861328125
366,5.6,21.509693145751953
367,6.2,21.546756744384766
368,5.5,21.54629898071289
369,6.3,21.447311401367188
370,6.0,21.463165283203125
371,6.3,21.478496551513672
372,6.3,21.494056701660156
373,6.2,21.511798858642578
374,6.3,21.537227630615234
375,6.1,21.552806854248047
376,5.8,21.559955596923828
377,6.8,21.57308578491211
378,7.2,21.595600128173828
379,6.9,21.60832977294922
380,6.0,21.521194458007812
381,6.9,21.534202575683594
382,6.1,21.551555633544922
383,6.9,21.570270538330078
384,6.9,21.594661712646484
385,6.8,21.60959243774414
386,6.7,21.629989624023438
387,7.0,21.640403747558594
388,6.7,21.659889221191406
389,6.6,21.684494018554688
390,7.0,21.68579864501953
391,6.7,21.703670501708984
392,6.8,21.723960876464844
393,6.2,21.610061645507812
394,6.3,21.639122009277344
395,6.3,21.651966094970703
396,6.2,21.66823959350586
397,6.3,21.68918228149414
398,6.8,21.704010009765625
399,6.8,21.721710205078125
400,6.3,21.741405487060547
401,6.6,21.760478973388672
402,6.5,21.767024993896484
403,6.7,21.778339385986328
404,6.7,21.80520248413086
405,6.7,21.820716857910156
406,6.5,21.851505279541016
407,6.8,21.721302032470703
408,6.6,21.736980438232422
409,6.6,21.75515365600586
410,6.9,21.76926040649414
411,7.1,21.78626251220703
412,6.6,21.800750732421875
413,7.1,21.81963348388672
414,7.1,22.019702911376953
415,6.6,22.03223419189453
416,7.1,22.046531677246094
417,7.0,22.054588317871094
418,7.1,21.990737915039062
419,6.6,21.905818939208984
420,6.4,21.921554565429688
421,6.8,21.930706024169922
422,6.8,21.943817138671875
423,6.4,21.96575164794922
424,6.8,22.00197982788086
425,6.6,22.05889892578125
426,7.2,22.042255401611328
427,6.9,21.976722717285156
428,6.8,22.004234313964844
429,6.4,22.01357650756836
430,7.0,22.058013916015625
431,5.7,22.084068298339844
432,6.4,22.08700942993164
433,5.5,22.098793029785156
434,6.2,22.113998413085938
435,5.8,22.134357452392578
436,6.1,22.091110229492188
437,6.1,22.10894775390625
438,6.5,22.12984848022461
439,6.3,22.14580535888672
440,6.2,22.203079223632812
441,6.1,22.21889877319336
442,5.8,22.245384216308594
443,5.9,22.24261474609375
444,6.5,22.174816131591797
445,6.1,22.197265625
446,6.6,22.202430725097656
447,6.2,22.219097137451172
448,6.3,22.24432373046875
449,6.1,22.272811889648438
450,6.4,22.29949951171875
451,6.0,22.325927734375
452,5.8,22.269203186035156
453,6.2,22.28723907470703
454,6.4,22.167701721191406
455,6.3,22.321495056152344
456,6.2,22.334606170654297
457,6.0,22.397079467773438
458,6.6,22.420326232910156
459,5.5,22.43557357788086
460,6.0,22.43240737915039
461,6.2,22.449134826660156
462,6.4,22.462177276611328
463,6.3,22.35577392578125
464,6.3,22.399078369140625
465,6.1,22.41681671142578
466,6.2,22.44997787475586
467,6.1,22.508468627929688
468,6.6,22.529232025146484
469,5.7,22.483951568603516
470,5.5,22.582294464111328
471,6.5,22.600093841552734
472,6.4,22.61812973022461
473,6.2,22.639598846435547
474,5.3,22.654804229736328
475,6.2,22.67147445678711
476,6.2,22.693790435791016
477,6.4,22.70972442626953
478,6.7,22.72881317138672
479,6.6,22.74797821044922
480,6.4,22.765640258789062
481,6.4,22.784839630126953
482,6.3,22.67144775390625
483,6.2,22.699474334716797
484,6.4,22.722675323486328
485,6.3,22.73986053466797
486,5.6,22.759166717529297
487,6.1,22.595935821533203
488,6.5,22.618499755859375
489,6.8,22.626178741455078
490,6.5,22.64803695678711
491,6.2,22.666812896728516
492,5.9,22.68347930908203
493,6.6,22.707504272460938
494,6.1,22.623382568359375
495,6.9,22.687313079833984
496,6.0,22.739574432373047
497,6.6,22.73971939086914
498,5.8,22.730121612548828
499,6.0,22.751930236816406
500,7.0,22.777973175048828
501,6.5,22.791305541992188
