timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-02T18:17:53,codecarbon,711ab21b-07f5-4f82-9635-44df84b1c323,51.47772741317749,0.000512283974694,9.951565471845018e-06,42.5,31.89247926559982,11.67989730834961,0.00060772317085,0.0006001360356638,0.0001669052398168,0.0013747644463307,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:23:13,codecarbon,24d91c61-0a03-4663-ae3f-bbbd60ef041b,60.93262529373169,0.0005986101636769,9.824132158942724e-06,42.5,34.64288268021877,11.67989730834961,0.0007193434930509,0.0006895188849479,0.0001975668895315,0.0016064292675304,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:25:52,codecarbon,d96b29dd-26b4-4239-a013-648a0d730490,55.3186502456665,0.0005421745675837,9.800936305856108e-06,42.5,34.1712078232143,11.67989730834961,0.0006530673987335,0.000622538553586,0.0001793728407687,0.0014549787930884,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:28:58,codecarbon,2be2d33b-8ea2-4e52-af7e-cca25a778ec0,48.01544976234436,0.0004827556382462,1.0054172992977344e-05,42.5,31.42056263684493,11.67989730834961,0.0005668490596943,0.0005729885139461,0.0001556846767344,0.0012955222503749,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:30:33,codecarbon,32451959-fe53-4dab-b092-cd7cda07955f,31.701247930526733,0.0003293223801436,1.0388309661037653e-05,42.5,30.80190782894133,11.67989730834961,0.0003742508436242,0.0004067425476159,0.0001027756157307,0.000883769006971,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:33:22,codecarbon,6dca60e9-e7fc-431c-bab2-a6f9726c46b0,14.752117156982422,0.0001754265386874,1.1891617780733826e-05,42.5,60.71551751403426,11.67989730834961,0.0001741569386588,0.000248783810138,4.783362683026932e-05,0.0004707743756271,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:35:24,codecarbon,b5c7d149-e377-4f20-bb6f-2f922f6a027c,15.120335578918455,0.0001763379705819,1.166230535437063e-05,42.5,27.525158419998768,11.67989730834961,0.0001785039616955,0.0002457132521259,4.900307896415371e-05,0.0004732202927856,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:36:33,codecarbon,1dda852f-fcbe-48cd-81ce-5f222f44c3e4,37.25467824935913,0.0003800999426408,1.0202743937197278e-05,42.5,32.90744043179256,11.67989730834961,0.0004398121737771,0.000459420645314,0.0001208027725104,0.0010200355916016,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:40:18,codecarbon,2f24e237-f4fa-4c8e-aafc-0f2baf6879e8,18.62580680847168,0.0002098346663667,1.1265802793106492e-05,42.5,31.59495245631653,11.67989730834961,0.0002198879970444,0.0002828543929499,6.036958144873097e-05,0.0005631119714431,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:41:48,codecarbon,d5cfd51f-bbb5-4030-86b1-02d3113707c5,32.96501278877258,0.0003360660330139,1.0194627715369171e-05,42.5,34.687190626408935,11.67989730834961,0.0003891702898674,0.000405828380218,0.0001068675928263,0.0009018662629119,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:45:20,codecarbon,ae91d85d-d4b1-411d-a03d-f6f13a6335c4,59.09650349617005,0.0005760847325303,9.74820333605232e-06,42.5,33.57279188174075,11.67989730834961,0.0006976670551631,0.0006566735808939,0.0001916394208631,0.0015459800569201,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:46:48,codecarbon,c97b53a3-f6b0-4947-90fd-5aed7228bf25,28.533915519714355,0.0002971135166676,1.0412644435788364e-05,42.5,32.240264777487766,11.67989730834961,0.0003368587248855,0.0003679652943719,9.250933375806955e-05,0.0007973333530155,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:49:30,codecarbon,b0397e18-1230-4459-822a-6d31e1358f6c,12.998879432678224,0.000156722078047,1.2056583712370646e-05,42.5,62.312551358185466,11.67989730834961,0.0001534589933024,0.0002249807355401,4.213938644776742e-05,0.0004205791152903,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-02T18:53:42,codecarbon,4717f2a2-e803-489a-80d4-a51fec920407,79.8343985080719,0.0007669243368701,9.606439720249596e-06,42.5,35.81109939699159,11.67989730834961,0.0009424776277608,0.0008567759631979,0.0002588633196563,0.0020581169106151,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-03T00:05:55,codecarbon,da6cb3a8-8930-42a4-848a-3102bde2aa61,18695.72222709656,0.1635877308990401,8.75000863362984e-06,42.5,29.757971039212304,11.67989730834961,0.220711986246705,0.1576648200206439,0.060626963917444,0.439003770184793,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-03T11:33:23,codecarbon,dec8af0b-8e85-46f8-ac09-9a722b57ad20,1230.478314161301,0.0111109203821321,9.02975717187293e-06,42.5,30.781185617711664,11.67989730834961,0.0145263677616914,0.01130069237388,0.003990187840008,0.0298172479755795,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-03T18:07:07,codecarbon,d4e6c140-6d9e-495f-9454-d18e70694614,23529.90795516968,0.2032685950256605,8.638733114168477e-06,42.5,29.30649620188481,11.67989730834961,0.2777822063406305,0.1914078417372617,0.0763012249290268,0.5454912730069198,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-03T20:46:23,codecarbon,1a16ec27-4448-4ea6-a47f-9facd58c2708,77.23932123184204,0.000777668004144,1.0068291535211198e-05,42.5,90.16077957160734,11.67989730834961,0.0009114728480577,0.0009252710179938,0.0002502047326914,0.002086948598743,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-03T21:19:03,codecarbon,011ea1a4-9a02-4a07-aefd-c6e07eea2112,285.0130612850189,0.0026321377113304,9.235147678717285e-06,42.5,34.583149514216345,11.67989730834961,0.0033647257384326,0.002774760830918,0.0009241139376626,0.0070636005070134,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-04T17:18:26,codecarbon,c72f5bdd-cd6c-4d1d-a031-6ec04f7dd354,31231.5623857975,0.2472097747299594,7.915382896194063e-06,42.5,33.37844914445994,11.67989730834961,0.3687040877030954,0.19342579501829,0.1012818691046952,0.6634117518260797,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-04T19:44:27,codecarbon,d9e10773-026a-4f6a-bd5b-560cba4c412d,0.0120012760162353,6.004762941609256e-08,5.003437079095588e-06,42.5,0.0,11.67989730834961,1.416817307472229e-07,0.0,1.9461990480825385e-08,1.611437212280483e-07,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-04T20:13:32,codecarbon,e9d2ed89-a772-4044-8f1b-911b2e5fbc0f,0.3565907478332519,6.49355373324081e-06,1.821010155955395e-05,42.5,122.4024306840076,11.67989730834961,4.209751884142558e-06,1.209028745002838e-05,1.1260509668773012e-06,1.742609030104824e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T01:26:09,codecarbon,0938f22c-1316-4f78-82e3-f8928cf0badb,18736.24352097512,0.1657638578831477,8.847230112993358e-06,42.5,32.32695319964073,11.67989730834961,0.2211871159349878,0.1628977930959079,0.0607587120105215,0.4448436210414178,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T06:50:36,codecarbon,d520bbb3-7979-4d22-9b07-eda4cceddf60,32.66557550430298,0.0003320846146339,1.0166195130717024e-05,42.5,34.352016094066606,11.67989730834961,0.0003856352663702,0.000399621986364,0.0001059244822494,0.0008911817349836,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T11:06:09,codecarbon,f5c6dc90-0204-4f74-8260-445f55ae25ec,92.68024945259094,0.0009613941903572,1.0373236973742318e-05,42.5,32.53906257672438,11.67989730834961,0.0010940058968133,0.0011855734484579,0.0003004165497819,0.0025799958950532,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T11:26:02,codecarbon,f8c6b145-c10d-43ef-aaec-f13edbecf590,85.8150064945221,0.0008211342430769,9.56865560721414e-06,42.5,34.60416402669747,11.67989730834961,0.0010130938266714,0.00091225628536,0.0002782444152443,0.0022035945272758,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T14:23:58,codecarbon,405de1a1-387d-4019-9336-f5b8490f5041,7392.618741512299,0.0659008440044684,8.914411294391631e-06,42.5,91.73543092418154,11.67989730834961,0.0872735936611891,0.0656052338730339,0.0239725709008862,0.1768513984351092,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T16:37:47,codecarbon,35febd8d-6295-4e96-8b27-e6665862d4d4,656.216406583786,0.0059839335292812,9.11884169497254e-06,42.5,33.911011734357764,11.67989730834961,0.0077469460613197,0.006183477446778,0.0021280508374564,0.0160584743455542,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T16:42:55,codecarbon,c35134f0-943b-4cff-bb0b-ae5271938d4d,21.37306785583496,0.0001597789289387,7.475713361153645e-06,42.5,10.922874246237276,11.67989730834961,0.0002523209399647,0.0001071589746159,6.930256082064262e-05,0.0004287824754013,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-05T18:36:20,codecarbon,a8ecf866-f15d-4be7-9583-0ec29a4edaaf,6783.22269487381,0.0606300476184261,8.938236343654945e-06,42.5,89.21650611729648,11.67989730834961,0.0800784675624635,0.0606315398940819,0.0219966903177479,0.1627066977742936,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-07T19:12:48,codecarbon,56e9f033-e012-46f9-9c9f-9381e2eb51f7,43.85159111022949,0.0004935844118521,1.1255792534674155e-05,42.5,54.66393762019824,11.67989730834961,0.0005176923950513,0.000664686920638,0.0001422030140285,0.0013245823297179,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-07T19:18:31,codecarbon,7534819e-fa23-41cd-94dc-78d40f9bd49e,44.05002188682556,0.0004862033398631,1.1037527770413413e-05,42.5,49.6414153007844,11.67989730834961,0.0005200349806083,0.0006418902357339,0.0001428492805183,0.0013047744968606,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-08T09:04:10,codecarbon,7fa264b7-fd7a-4eb0-a1b0-f6b03723ea13,36.33468723297119,0.0004182894457826,1.1512124573982734e-05,42.5,54.64205124236138,11.67989730834961,0.0004289511687225,0.0005757407383699,0.0001178289734032,0.0011225208804957,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-09T16:51:43,codecarbon,9f71a18c-3875-4449-a42c-df84c8cf0017,2.046144962310791,2.6563867103600232e-05,1.2982397431705242e-05,42.5,71.32015734524516,11.67989730834961,2.4155878027280177e-05,4.05166990797845e-05,6.614173709018208e-06,7.128675081608288e-05,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-09T18:00:26,codecarbon,5e589628-6fd4-4527-84c3-414838a996c1,2195.778846979141,0.0220040258967533,1.002105741524269e-05,42.5,39.39841573723785,11.67989730834961,0.0259222650897171,0.0260068152498802,0.0071208879852289,0.0590499683248264,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-09T18:01:35,codecarbon,c2e5fa5c-c5f6-49ff-ae7e-d26e283e655a,21.938799619674683,0.0002532309628406,1.1542607947134868e-05,42.5,48.14227325799388,11.67989730834961,0.0002589997177322,0.0003494438906659,7.112659410789017e-05,0.000679570202506,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-09T18:52:08,codecarbon,95b8380a-980a-4a4f-890d-a63e57e6ed20,2968.1927161216736,0.0296522113366425,9.989988579780273e-06,42.5,39.13234052148465,11.67989730834961,0.0350408802015914,0.0349079376485503,0.009625808557117,0.0795746264072588,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-23T00:26:04,codecarbon,c797b0f8-ae3f-4272-bff9-2710bcc002e5,54701.93131661415,0.4429951724551189,8.098346105753889e-06,42.5,23.55647061953112,11.67989730834961,0.6457460343422177,0.3657323567523179,0.177342737560178,1.1888211286547092,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
2024-06-23T00:26:04,codecarbon,c797b0f8-ae3f-4272-bff9-2710bcc002e5,54702.04498744011,0.4429960746983585,8.098345771169485e-06,42.5,22.394568594806717,11.67989730834961,0.6457473880941684,0.365733070086222,0.17734309173282248,1.1888235499132083,Italy,ITA,,,,Windows-10-10.0.22631-SP0,3.8.19,2.3.5,12,AMD Ryzen 5 7600 6-Core Processor,1,1 x NVIDIA GeForce RTX 4060 Ti,,,31.146392822265625,machine,N,1.0
